     1.35375     0.890499    -0.330039     -1.57579      0.23832      2.49568      1.05554  0.000155265  -0.00610299  -0.00703788    0.0214047 -0.000216088 -0.000272655 -0.000596828     0.337597      0.61384     0.140768     -3.10878     0.142671    -0.201932   0.00494638   0.00701342    0.0135431    0.0232207   -0.0152427   0.00184564    -0.283285     -42.1118     -5.34965       15.252     0.618208      1.45863     -0.04173  5.58581e-16     -43.2767     -5.83829      15.8943     0.569587      1.70337  -0.00118163
     1.35375     0.890453    -0.330079     -1.57551     0.238316      2.49568      1.05555  0.000355579  -0.00739018  -0.00568177    0.0296752 -0.000189385  0.000263671   0.00105746     0.337634     0.613936     0.140913     -3.10847     0.142621    -0.202135   0.00458804    0.0106169    0.0174965     0.032646   -0.0180869   0.00337536    -0.283285     -42.1118     -5.32188       15.252     0.623701       1.4394   -0.0737735  1.12063e-15     -43.2793      -5.8384      15.8974     0.569718      1.70354  -0.00119924
     1.35376     0.890373    -0.330118     -1.57521     0.238315      2.49569      1.05554  0.000820842   -0.0101278  -0.00447948     0.030312 -0.000244581  0.000708886 -0.000120279      0.33767      0.61405     0.141091     -3.10811     0.142538    -0.202354    0.0038257    0.0118393      0.01945    0.0362654   -0.0183238   0.00600893    -0.358663     -42.1594     -5.39725      15.2798      0.63011      1.43299   -0.0545474  1.05992e-15      -43.282     -5.83831      15.9012      0.56986      1.70374  -0.00122021
     1.35376     0.890268    -0.330148     -1.57488     0.238316      2.49569      1.05554 -0.000539862  -0.00697115  -0.00506662    0.0336184 -5.31186e-05 -0.000107977   0.00120637     0.337706     0.614182     0.141299     -3.10769     0.142454    -0.202582   0.00496351    0.0117338     0.018641    0.0355857   -0.0188351   0.00357585    -0.334859     -42.0365     -5.39725      15.2798     0.623701      1.43299   -0.0737735  2.04003e-15     -43.2851     -5.83788      15.9056     0.570007      1.70398  -0.00124482
     1.35376     0.890133    -0.330175     -1.57452     0.238317       2.4957      1.05554 -2.41289e-05   -0.0133794  -0.00477972    0.0343936  7.57057e-05  0.000358482  0.000169268     0.337744     0.614327     0.141535     -3.10722     0.142358    -0.202825   0.00481585     0.013482    0.0232634    0.0428751   -0.0205303   0.00544493    -0.334859     -42.0365     -5.32188       15.379     0.618208      1.42659   -0.0545474 -6.73073e-16     -43.2883     -5.83722      15.9105     0.570163      1.70424  -0.00127239
     1.35376     0.889962    -0.330195     -1.57412     0.238316       2.4957      1.05554  0.000289544   -0.0180176  -0.00201367    0.0384245 -0.000202634 -0.000396716  4.55522e-05     0.337782     0.614493     0.141809     -3.10668     0.142255    -0.203083   0.00349733    0.0164765    0.0274774     0.050658   -0.0207686   0.00876855    -0.334859     -42.1356     -5.39725      15.3274     0.623701       1.4394   -0.0545474  3.08781e-16     -43.2917     -5.83619      15.9162     0.570328      1.70453  -0.00130412
     1.35376      0.88976    -0.330219     -1.57372     0.238317       2.4957      1.05554  0.000379539   -0.0200137  -0.00674138    0.0372938 -6.44951e-06   0.00013536  0.000387389     0.337823     0.614667     0.142107      -3.1061     0.142147    -0.203356   0.00600415     0.015356    0.0291648    0.0513865    -0.024529     0.005164    -0.358663     -42.1833     -5.42502      15.4028     0.618208      1.42659   -0.0609561  1.29844e-15     -43.2951     -5.83509      15.9223     0.570502      1.70485  -0.00133807
     1.35376     0.889504    -0.330238      -1.5733     0.238318       2.4957      1.05554   0.00159811   -0.0283345 -0.000252786    0.0422306  0.000486605   0.00102167   0.00143557     0.337861     0.614859     0.142446     -3.10545      0.14203    -0.203639    0.0024255       0.0207    0.0358093    0.0660198   -0.0236238    0.0103933    -0.410238     -42.2348     -5.39725       15.379     0.606306       1.4394   -0.0801822  6.07153e-17     -43.2984      -5.8336      15.9291     0.570681       1.7052  -0.00137619
     1.35376     0.889174    -0.330248      -1.5729     0.238317      2.49571      1.05554 -0.000442232   -0.0334481  0.000153187    0.0395864  0.000220687  6.13943e-05  -0.00108018     0.337902      0.61506     0.142829     -3.10474     0.141913    -0.203925    0.0034892    0.0200263    0.0380737    0.0675219   -0.0229933    0.0105369    -0.334859     -42.1833     -5.39725      15.3036     0.611799      1.41468   -0.0344058  8.16187e-16     -43.3013     -5.83163      15.9366     0.570859      1.70559  -0.00141815
     1.35377     0.888786    -0.330253     -1.57251     0.238318      2.49571      1.05554  0.000696184   -0.0437845  -0.00158371    0.0389404  3.54452e-06 -3.51247e-05   0.00100175     0.337936     0.615269     0.143245     -3.10399     0.141792    -0.204202    0.0040894    0.0216421    0.0450566    0.0768557   -0.0262903   0.00850208    -0.410238     -42.1833     -5.42502      15.3552     0.618208      1.41468   -0.0737735  7.89733e-16     -43.3038     -5.82929      15.9446     0.571031        1.706  -0.00146266
     1.35378     0.888309    -0.330256     -1.57214     0.238317      2.49571      1.05554   0.00175441   -0.0463238 -0.000243592    0.0355488  0.000344102  0.000363051 -0.000359331     0.337969     0.615489     0.143712     -3.10317     0.141675    -0.204491   0.00267616    0.0216075    0.0452863    0.0768714   -0.0245395    0.0106845    -0.537191     -42.1356     -5.42502      15.2282     0.611799      1.40187     -0.04173  -2.1684e-18     -43.3056     -5.82655      15.9533     0.571205      1.70644  -0.00151158
     1.35377     0.887767     -0.33026      -1.5718     0.238315      2.49571      1.05554  0.000529088   -0.0533545  -0.00156288    0.0292397 -0.000223055   0.00134756 -0.000616731     0.338011     0.615709     0.144213     -3.10231     0.141585    -0.204778   0.00414859    0.0200055    0.0478576    0.0784817   -0.0253704   0.00780139    -0.513387     -42.0127     -5.37345      15.2798      0.63011      1.40828     -0.04173 -9.34582e-16     -43.3069     -5.82354      15.9625      0.57138       1.7069  -0.00156277
     1.35378     0.887158    -0.330258     -1.57145     0.238315      2.49571      1.05554   0.00029901   -0.0632493 -0.000535608    0.0321174 -0.000602259 -0.000212615  0.000630624      0.33805     0.615944     0.144761     -3.10137     0.141488    -0.205074   0.00419541    0.0228353    0.0553775    0.0895712   -0.0271627   0.00783227    -0.513387     -41.8421     -5.39725      15.2798     0.635603      1.41468   -0.0737735  1.98908e-15      -43.308      -5.8201      15.9724     0.571556       1.7074  -0.00161838
     1.35377     0.886489    -0.330269      -1.5711     0.238317      2.49572      1.05554  -0.00122105   -0.0663646  -0.00027038    0.0370417 -0.000136322  0.000295133 -0.000538491     0.338103     0.616183      0.14535     -3.10037     0.141425    -0.205396   0.00536737    0.0246745    0.0594587    0.0974537    -0.029707   0.00857755    -0.434042     -41.6715     -5.32188      15.2044     0.618208      1.39546     -0.04173  2.54354e-16     -43.3086     -5.81663      15.9829     0.571748      1.70793  -0.00167755
    1.35377    0.885787   -0.330285    -1.57076    0.238318     2.49572     1.05554 -0.00139849  -0.0688642 -0.00292712   0.0358824 0.000271746  8.9824e-05  0.00116946    0.338159    0.616427    0.145962    -3.09935    0.141364    -0.20573  0.00691212   0.0239414   0.0611038   0.0986722  -0.0314218  0.00441233   -0.386434    -41.5247    -5.27427     15.1767    0.606306     1.40187  -0.0801822 6.36372e-16    -43.3091    -5.81307     15.9937    0.571946     1.70847 -0.00173857
     1.35377     0.885036    -0.330309     -1.57041     0.238319      2.49572      1.05554  -0.00118074    -0.070543  -0.00317023    0.0313536 -3.46897e-05  7.96627e-05 -0.000281392     0.338218      0.61668      0.14661     -3.09827     0.141303    -0.206084   0.00674174    0.0226208    0.0605129     0.095948   -0.0303319   0.00499356    -0.410238     -41.5009      -5.2465      15.2282     0.611799      1.39546   -0.0481387   -1.907e-15     -43.3093     -5.80942       16.005     0.572158      1.70904  -0.00180249
     1.35377     0.884231    -0.330337     -1.57006     0.238319      2.49573      1.05554 -0.000285973   -0.0750479   -0.0111479     0.035233  0.000369804  0.000153773  0.000574144     0.338282     0.616942     0.147297     -3.09714     0.141253    -0.206457    0.0107831    0.0230801    0.0663484     0.102784   -0.0387112   0.00066182    -0.434042     -41.7945      -5.2465      15.2798     0.599897      1.40187   -0.0673648 -1.47235e-16     -43.3092      -5.8056      16.0169      0.57238      1.70963  -0.00186989
     1.35378      0.88337    -0.330368     -1.56971     0.238317      2.49573      1.05554  0.000408225   -0.0844288  -0.00212687    0.0361682 -0.000319682  3.39686e-05 -0.000395956     0.338345     0.617216     0.148023     -3.09595      0.14118    -0.206845   0.00595257    0.0274715    0.0717021     0.113733   -0.0346179   0.00875543    -0.485616     -41.5485     -5.27427       15.252     0.618208      1.40828   -0.0481387  1.02652e-15     -43.3089     -5.80154      16.0294     0.572611      1.71026  -0.00194051
     1.35377     0.882467    -0.330404     -1.56934     0.238317      2.49573      1.05554   2.8494e-05    -0.090287  -0.00301831    0.0329967  0.000139887 -0.000125768 -0.000644606      0.33842     0.617497     0.148785      -3.0947     0.141145    -0.207253   0.00671767    0.0269792    0.0745638     0.116556   -0.0349543    0.0069033    -0.434042     -41.5009      -5.2465      15.3552     0.623701      1.41468     -0.04173  2.00274e-15     -43.3085     -5.79736      16.0425     0.572854      1.71091  -0.00201448
     1.35376     0.881502    -0.330449     -1.56896     0.238315      2.49572      1.05555 -0.000826803   -0.0958109  -0.00482722    0.0386079 -0.000271777 -0.000187726   0.00102154     0.338505     0.617789     0.149596     -3.09338      0.14112    -0.207692   0.00866189    0.0290914    0.0808397     0.126571   -0.0399142   0.00493912    -0.358663     -41.8183      -5.2465       15.379     0.635603      1.42018   -0.0737735  4.19803e-16     -43.3078       -5.793      16.0563     0.573115      1.71159   -0.0020928
     1.35376     0.880458    -0.330488     -1.56858     0.238316      2.49572      1.05554  -0.00114684    -0.105154  -0.00399478    0.0386775 -0.000413094  0.000137732 -0.000136209     0.338584     0.618097     0.150458     -3.09198     0.141074    -0.208135   0.00877811    0.0308035    0.0871417     0.135938   -0.0416318   0.00643482    -0.358663     -41.9174     -5.32188      15.4544     0.635603      1.42018   -0.0481387  5.35162e-16     -43.3066     -5.78816      16.0709     0.573375      1.71231  -0.00217574
     1.35377     0.879321    -0.330512     -1.56822     0.238313      2.49573      1.05554   2.5299e-05    -0.113188 -0.000486218    0.0356648 -0.000712997  9.23493e-05 -0.000212259     0.338656     0.618421     0.151376     -3.09051     0.141015    -0.208576   0.00633226    0.0323258    0.0908953     0.141533   -0.0396413   0.00936792    -0.434042     -41.8421     -5.32188      15.4544     0.653914      1.42659   -0.0481387  1.55778e-15     -43.3049     -5.78263      16.0863      0.57363      1.71307  -0.00226354
     1.35377     0.878113    -0.330526     -1.56787     0.238314      2.49572      1.05554  0.000192691    -0.123859 -0.000389041    0.0362676 -3.31474e-05 -0.000699887   0.00112235     0.338724     0.618754     0.152336     -3.08897     0.140973    -0.209005   0.00655483    0.0343011    0.0983265     0.152338   -0.0412657   0.00785085    -0.461813     -41.7429     -5.34965      15.4544     0.642012      1.44581   -0.0801822   3.5822e-16     -43.3027     -5.77657      16.1024     0.573874      1.71385  -0.00235506
     1.35378     0.876777    -0.330531     -1.56754     0.238315      2.49572      1.05554  0.000392937    -0.133212  0.000606977    0.0271665  0.000150903  -0.00037268 -0.000819084      0.33879     0.619104     0.153373     -3.08733     0.140915    -0.209441   0.00582489    0.0329931     0.100975     0.153719   -0.0390061     0.008226    -0.537191     -41.9174     -5.37345       15.502     0.635603       1.4394   -0.0344058 -4.72712e-16     -43.2996     -5.76976      16.1195     0.574116      1.71469  -0.00245323
    1.35379    0.875335   -0.330526    -1.56725    0.238314     2.49572     1.05554  0.00238317   -0.145385 0.000516837    0.027076 0.000158651   0.0004137 0.000399565    0.338847    0.619462    0.154464    -3.08561    0.140861   -0.209867  0.00510433    0.035643    0.109346    0.166322  -0.0420644  0.00898784   -0.715719    -42.2348    -5.42502     15.6289    0.642012     1.42659  -0.0609561 3.19189e-16    -43.2954     -5.7623     16.1373    0.574346     1.71555 -0.00255568
     1.35379     0.873831    -0.330521     -1.56699     0.238314      2.49573      1.05554 -1.67164e-05    -0.150668 -0.000234534     0.025763 -7.39652e-05 -0.000117396 -0.000486563     0.338913     0.619814     0.155588     -3.08386     0.140842    -0.210291   0.00706426    0.0348865     0.112533     0.169541   -0.0430941   0.00676838    -0.687948     -41.6239     -5.47263      15.4544     0.642012       1.4394   -0.0481387  2.38004e-15     -43.2906     -5.75459      16.1555     0.574572      1.71642  -0.00266035
     1.35381     0.872271    -0.330525     -1.56673     0.238314      2.49572      1.05554   0.00128821    -0.155162 -0.000275016    0.0260911 -0.000304222 -0.000326232  0.000149095     0.338979     0.620175      0.15675     -3.08206     0.140821     -0.21073   0.00640761    0.0359992      0.11577     0.174024    -0.044209   0.00763876    -0.791097     -41.3541     -5.42502      15.4544     0.642012      1.44581   -0.0609561  2.93168e-16     -43.2853     -5.74674      16.1741     0.574808      1.71732   -0.0027679
      1.3538      0.87061    -0.330533     -1.56647     0.238315      2.49572      1.05554  -0.00109851    -0.166729 -0.000221501     0.024969  0.000230963 -0.000260514 -0.000203826     0.339062     0.620545     0.157983     -3.08015     0.140837    -0.211199     0.008204    0.0365936     0.123248     0.184585   -0.0459838   0.00496801    -0.687948     -41.7945     -5.32188      15.4544     0.635603      1.44581   -0.0481387 -9.14199e-16     -43.2794     -5.73847      16.1938     0.575056      1.71826  -0.00288188
      1.3538     0.868887    -0.330527     -1.56625     0.238312      2.49572      1.05554 -0.000438321    -0.177605   0.00102195    0.0225085 -0.000150997 -0.000166242   0.00084251     0.339135     0.620916     0.159243     -3.07821     0.140844    -0.211647   0.00738295    0.0379155     0.129548     0.193297   -0.0466117   0.00506027    -0.664144     -42.0642     -5.42502      15.6527     0.659407      1.44581   -0.0673648  1.55084e-15     -43.2726     -5.72969      16.2137     0.575287       1.7192  -0.00299752
